id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,mgi_symbol
ENSMUSG00000027296,40.119920889902,-0.523120351743146,0.360707090725832,-1.45026356618191,0.146985034898751,0.378811634186717,Itpka
ENSMUSG00000056602,27.3343235004342,0.679349551541364,0.468428292530896,1.45027438003557,0.146982020511251,0.378811634186717,Fry
ENSMUSG00000072889,208.813470041147,0.664971901434561,0.458488908381365,1.45035548140555,0.146959414817689,0.378811634186717,Nfxl1
ENSMUSG00000023336,1.16578455796853,4.5364359237079,3.12874257810085,1.4499230315271,0.147079983932581,0.379001537315934,Wfdc1
ENSMUSG00000020091,944.878801968185,-0.485470500505191,0.334863621436628,-1.44975586903836,0.147126609906153,0.379012096396484,Eif4ebp2
ENSMUSG00000030213,194.736602580071,0.352214158476777,0.24293544009808,1.44982616918544,0.147106999986578,0.379012096396484,Atf7ip
ENSMUSG00000026234,2218.79385821928,-0.2301546940915,0.158784616716416,-1.44947727841009,0.147204341203043,0.379153545196694,Ncl
ENSMUSG00000074829,92.5374642127772,-0.52894765462182,0.364940830936026,-1.44940661549199,0.147224062292769,0.379153545196694,2010315B03Rik
ENSMUSG00000022812,506.30145050728,0.383746277729625,0.264792274776936,1.44923517142975,0.14727191846823,0.379167221548135,Gsk3b
ENSMUSG00000031029,1051.01868549038,-0.338884042444703,0.233831403632327,-1.44926659627618,0.147263145778527,0.379167221548135,Eif3f
ENSMUSG00000045136,1.54179327493288,3.40781830197547,2.35205428263068,1.44886890032315,0.147374197689815,0.379375750956566,Tubb2b
ENSMUSG00000036835,320.959377706519,-0.392326611614748,0.27080405461725,-1.44874718426671,0.147408198256859,0.379408480249856,Psenen
ENSMUSG00000039852,518.660233446936,0.554838427062418,0.38306542323131,1.44841688498569,0.147500495368926,0.379591225737184,Rere
ENSMUSG00000060961,1155.3820455962,0.657408888444165,0.453982406619336,1.4480933156412,0.147590954728315,0.379769189703693,Slc4a4
ENSMUSG00000028070,631.897173142818,-0.274021399355382,0.18928472995912,-1.44766775119453,0.147709993116834,0.379965783996889,Apoa1bp
ENSMUSG00000030188,19.3231710023789,0.722959557127782,0.499381233427594,1.44771070423616,0.147697975014255,0.379965783996889,Magohb
ENSMUSG00000089989,59.0736861317371,-0.543785557628529,0.375676360861112,-1.44748409610358,0.147761387562946,0.380043141691478,Flt3l
ENSMUSG00000025779,36.8511383805549,0.522474741516276,0.361346980827959,1.44590869506955,0.148202812802779,0.381123493781089,Ly96
ENSMUSG00000040407,499.119844359662,-0.356949883874695,0.246918054789086,-1.44562083230243,0.148283580301309,0.381276188010752,Akap9
ENSMUSG00000086353,1.60918305169672,-2.86579984110148,1.9825322788564,-1.44552493377539,0.148310494629467,0.381290387462226,Gm13481
ENSMUSG00000027329,9.29922456553403,1.15009936377657,0.795750415939502,1.44530161811942,0.148373183576497,0.381396542265284,Spef1
ENSMUSG00000040374,532.622175584567,-0.246021670718548,0.170239635970613,-1.44514918230333,0.148415986827129,0.381451557203568,Pex2
ENSMUSG00000096403,84.2608318325487,-0.574391157967216,0.397598751694264,-1.44465030516217,0.14855613508951,0.381756711625639,Gm9825
ENSMUSG00000048489,1651.40410155875,-0.750711701543323,0.519717321191293,-1.44446157734852,0.148609180245622,0.381837974441107,8430408G22Rik
ENSMUSG00000057738,1345.74052167513,0.182924652090255,0.12665060249185,1.4443251630171,0.14864753081418,0.381881462846923,Sptan1
ENSMUSG00000047583,31.4431278916406,0.842306067203589,0.583255869335567,1.44414503391647,0.148698182623829,0.381956536545199,Tyw3
ENSMUSG00000024258,72.571029697713,0.495644830860587,0.343389800805066,1.44338832923565,0.148911109886446,0.382448360607494,Polr2d
ENSMUSG00000004462,304.841331540633,-0.321154014615251,0.222568643921551,-1.44294366428565,0.149036341594572,0.382565621290595,Tbccd1
ENSMUSG00000026343,78.5001725998175,0.519393618637778,0.359959750656857,1.44292137576489,0.149042620861865,0.382565621290595,Gpr39
ENSMUSG00000038127,665.934559787668,0.416472340392711,0.288586300168245,1.44314660865713,0.148979176074218,0.382565621290595,Ccdc50
ENSMUSG00000038467,722.068227108184,0.284952855487226,0.197482969343242,1.44292369329303,0.149041967943329,0.382565621290595,Chmp4b
ENSMUSG00000042622,129.053833314463,0.923773550785324,0.640246563791603,1.44284031032458,0.14906546084891,0.382569153948303,Maff
ENSMUSG00000081723,2.42312489259369,6.13300405954706,4.2508712900328,1.44276399850717,0.149086963955696,0.38256925504554,Gm15931
ENSMUSG00000025485,288.541447164907,-0.421653998733003,0.292275749119078,-1.44265817469931,0.149116786854937,0.382590702303497,Ric8a
ENSMUSG00000019877,2577.51552993836,-0.372134814415398,0.258128492679097,-1.44166500394063,0.149396900747204,0.383143936534988,Serinc1
ENSMUSG00000026004,170.547750069382,0.457905039861705,0.317609960873777,1.44172128166875,0.149381017451813,0.383143936534988,Kansl1l
ENSMUSG00000026171,196.477256289159,-0.449238591685709,0.31160147649343,-1.44170880299144,0.149384539204854,0.383143936534988,Rnf25
ENSMUSG00000036327,85.4176624196221,0.346155432786637,0.24020263947158,1.44109753976118,0.149557128507334,0.383499677530532,Qsox2
ENSMUSG00000037784,1.59937087181942,3.10918556876727,2.15839863594616,1.44050571427661,0.149724374510392,0.38387331002204,Dzip1l
ENSMUSG00000035852,1.46480933391594,2.76097904838877,1.91703458035161,1.44023434771968,0.14980110861455,0.384014807988744,Misp
ENSMUSG00000054426,24.1135452245344,-0.550851669959877,0.382591658259042,-1.43979006878114,0.149926801772351,0.384226501048221,A930005H10Rik
ENSMUSG00000098134,90.8490056733812,-0.393334557481787,0.273180654987726,-1.43983312983659,0.149914615636141,0.384226501048221,Rnf113a2
ENSMUSG00000024037,217.731529933459,-0.428237442479874,0.297496834101841,-1.43946890652718,0.150017713460971,0.384370752262497,Wdr4
ENSMUSG00000028643,64.5273288685377,0.45892669056673,0.318823328256489,1.43943886752706,0.150026218777502,0.384370752262497,Svbp
ENSMUSG00000005362,341.749338677165,-0.420859729447618,0.292487195830849,-1.43889966961497,0.150178951160002,0.384540960418887,Crbn
ENSMUSG00000028236,8.13181688608689,-1.60628431845792,1.11619437138703,-1.4390722258005,0.150130060260913,0.384540960418887,Sdr16c5
ENSMUSG00000037613,9.47687197083906,1.08503874211213,0.754007504283489,1.43902910242679,0.150142277407269,0.384540960418887,Tnfrsf23
ENSMUSG00000085029,1.18872843836367,3.0671652226461,2.13155097760594,1.43893589919721,0.150168685109059,0.384540960418887,Gm13569
ENSMUSG00000086468,8.76000093862556,-0.847081079672363,0.588745618286769,-1.43878961195048,0.150210140493112,0.384565576579895,Etaa1os
ENSMUSG00000024498,206.311143835938,0.378735313110334,0.263296229672506,1.43843804213002,0.150309805248561,0.384765470163774,Tcerg1
ENSMUSG00000028403,249.433272681137,0.32598446189317,0.226645776334927,1.43829930195321,0.150349149874006,0.384810920068104,Zdhhc21
ENSMUSG00000029173,760.897887222941,-0.467479578461269,0.325059722295242,-1.43813443006843,0.150395915268156,0.384850098212074,Sepsecs
ENSMUSG00000029283,3.97526784808052,2.16904338644456,1.50857232193164,1.43781199940565,0.150487403768292,0.384850098212074,Cdc7
ENSMUSG00000030681,493.048996830388,0.36359727342541,0.252854100134622,1.43797262228229,0.150441822322834,0.384850098212074,Mvp
ENSMUSG00000071537,1.34618595043936,2.61583335562727,1.81904229421357,1.43802778195335,0.150426171578981,0.384850098212074,Klrg2
ENSMUSG00000072844,11.1905813482902,1.07026754769319,0.744384430931976,1.43778873283689,0.150494007211521,0.384850098212074,G530011O06Rik
ENSMUSG00000074505,1.21889126938714,3.31257418428271,2.30388060835752,1.43782371893147,0.150484077653567,0.384850098212074,Fat3
ENSMUSG00000098986,19.1619095496658,-1.03385959794709,0.71942592759,-1.43706191047411,0.150700402869823,0.385322619531161,Gm28006
ENSMUSG00000073147,55.7784778962833,0.480933973411417,0.334750205914652,1.43669507864033,0.150804653955388,0.385533871500406,5031425E22Rik
ENSMUSG00000023572,230.43225143528,-0.312330762331318,0.217432618033829,-1.43644851980178,0.150874755164609,0.385580484096275,Ccndbp1
ENSMUSG00000053182,6.33707901781903,1.19727145983978,0.833520751796662,1.43640270174324,0.150887784816625,0.385580484096275,Gm609
ENSMUSG00000070530,1.33429728247666,2.16087832049248,1.50428292455568,1.43648397865763,0.150864672031496,0.385580484096275,Wfdc16
ENSMUSG00000024309,385.118241122521,-0.422991277864649,0.294512151507169,-1.43624388908908,0.150932954293835,0.385640621750762,Pfdn6
ENSMUSG00000027959,26.4798537693339,0.808118860758121,0.562780049860135,1.43594084573353,0.151019174442231,0.385695051620337,Sass6
ENSMUSG00000079444,21.4280390530005,-0.859523872842322,0.598560623505038,-1.43598465901272,0.151006706620253,0.385695051620337,Gm21981
ENSMUSG00000083375,3.628146076724,-4.88513778891242,3.4019441124311,-1.43598413949881,0.151006854452273,0.385695051620337,Gm15057
ENSMUSG00000032346,3.85953608977518,-1.69960669781977,1.18389524518134,-1.43560564563247,0.151114587354299,0.385850649906231,Ooep
ENSMUSG00000039640,1354.61586776914,-0.292289559162717,0.203629466607387,-1.43539912976482,0.151173393851597,0.385850649906231,Mrpl12
ENSMUSG00000046111,95.2592308314452,0.791663887080926,0.551507095714515,1.43545548775809,0.151157343882102,0.385850649906231,Cep295
ENSMUSG00000068798,672.456935904353,0.243512904827056,0.169654420000469,1.43534665837991,0.151188338136508,0.385850649906231,Rap1a
ENSMUSG00000084319,5225.60623957795,-0.29808187269065,0.207661852347095,-1.43541950204905,0.151167591959684,0.385850649906231,Tpt1-ps3
ENSMUSG00000046378,28.2184011895815,-2.17267414488469,1.51433011794454,-1.43474274145306,0.151360419716771,0.386234519832746,Asphd1
ENSMUSG00000028970,17.8515979500757,1.16400477159661,0.811369281563237,1.43461774810351,0.151396054259827,0.386270150461946,Abcb1b
ENSMUSG00000000305,4.5248572327636,2.20495310030275,1.53723429704,1.43436371706543,0.151468496044987,0.38639966702531,Cdh4
ENSMUSG00000024665,3961.89140108908,-0.582757720786808,0.406401028116664,-1.43394745699196,0.15158725760345,0.386606275628009,Fads2
ENSMUSG00000036309,1962.88535792958,-0.345646367018006,0.241073641217621,-1.43377917748372,0.151635288908112,0.386606275628009,Skp1a
ENSMUSG00000056071,3.64009424436348,6.68063018712037,4.65956975759123,1.4337440009856,0.151645330650989,0.386606275628009,S100a9
ENSMUSG00000058690,635.542130525803,0.509849801581186,0.355618231205114,1.43369984112854,0.151657937566822,0.386606275628009,Ccser2
ENSMUSG00000088252,2.03223837517176,1.9011692294763,1.32596433023104,1.43380118614883,0.151629006409629,0.386606275628009,Snord13
ENSMUSG00000025237,137.432969524365,-0.337404392373647,0.235368591649805,-1.43351493930702,0.151710732676357,0.386685556874502,Parp6
ENSMUSG00000041644,2.36705678274171,3.00112717832631,2.09371828778747,1.43339588512538,0.151744733683157,0.386716919240576,Slc5a12
ENSMUSG00000068324,1.85622614386318,-2.98636792714811,2.08492310680753,-1.43236358089046,0.152039795603374,0.387413483464552,Gm10029
ENSMUSG00000043015,4.23844339633114,1.40443950103325,0.980568947511743,1.43227001486953,0.152066561009468,0.387426298375181,Tmem194b
ENSMUSG00000017688,6.40673803344898,1.17190504170984,0.818372901372757,1.43199394767845,0.152145553431707,0.387551766573823,Hnf4g
ENSMUSG00000021264,590.5724512208,-0.274687832608883,0.191838531537731,-1.43186997110044,0.152181037603803,0.387551766573823,Yy1
ENSMUSG00000087481,6.10489516282278,-1.40489536886826,0.981147843875928,-1.43188957468261,0.152175426311117,0.387551766573823,Gm15608
ENSMUSG00000004788,244.81673358458,0.325277812777629,0.227187311930664,1.43176047118732,0.152212383551228,0.38757621777387,Eif2b2
ENSMUSG00000012350,3.25507421855093,1.78388196128865,1.24608064045291,1.43159431530874,0.152259957482304,0.387641977169632,Ehf
ENSMUSG00000022768,1.10659884424549,2.95521867817917,2.06453470931335,1.43142116470498,0.152309546193034,0.387666167859817,Ccdc116
ENSMUSG00000084328,2.20787635233286,-2.03446455112238,1.42130180411528,-1.43140925117504,0.152312958568352,0.387666167859817,Gm14046
ENSMUSG00000003161,427.603328204298,-0.296297384110554,0.207008573875021,-1.4313290438368,0.152335933756082,0.387669286588865,Sri
ENSMUSG00000087141,1258.67549916248,-0.659049252751755,0.460515612204052,-1.43111163940243,0.152398221967687,0.387772435168031,Plcxd2
ENSMUSG00000091695,2.87257437486679,-1.65070654432511,1.15358157161704,-1.43094045964276,0.152447280057479,0.387841895481659,Gm17669
ENSMUSG00000030708,1.30825884608747,3.49861449883328,2.44531514733621,1.43074176048207,0.152504239953037,0.387876080611149,Dnajb13
ENSMUSG00000049044,2389.80071466628,-0.666928672806355,0.466122565182525,-1.43080108671675,0.152487231561732,0.387876080611149,Rapgef4
ENSMUSG00000028706,298.72064263418,-0.530327718516864,0.370772433544697,-1.43033211354677,0.152621722095841,0.38800878257542,Nsun4
ENSMUSG00000070047,596.864259226024,0.665345042851953,0.465151091802423,1.43038478158526,0.152606613636707,0.38800878257542,Fat1
ENSMUSG00000095028,6.04507892473765,6.66326521449403,4.65825217010967,1.43042174857983,0.152596009890304,0.38800878257542,Sirpb1b
ENSMUSG00000054737,39.3138243037135,0.486384308501325,0.340141656839501,1.42994631419353,0.152732427979995,0.388193403406021,Zfp182
ENSMUSG00000093424,3.28836684859841,1.79400493017122,1.25461273077978,1.42992724859104,0.152737900476123,0.388193403406021,6330562C20Rik
ENSMUSG00000057068,193.372688236229,-0.822494494756464,0.57559580446515,-1.42894456209724,0.153020168011126,0.388855357090149,Fam47e
ENSMUSG00000020903,183.303435116339,-0.41371129531102,0.289541023905079,-1.42885208365723,0.153046751996359,0.388867470788754,Stx8
ENSMUSG00000074215,5.5948766077108,1.12723772047957,0.789001506471709,1.42868893307999,0.153093660061573,0.388931213930655,Gm10643
ENSMUSG00000034341,1523.21319404102,-0.236128590898521,0.165300532024418,-1.42848052578343,0.153153595970468,0.389028031149726,Wbp2
ENSMUSG00000024594,512.029593896973,0.328546473604057,0.230035069777477,1.42824515375797,0.153221308131717,0.389144570552824,Prrc1
ENSMUSG00000001785,194.125101866773,0.437304040327025,0.306214356058365,1.42809777423915,0.153263718073189,0.389147076699749,Pwp1
ENSMUSG00000044881,58.4739140168408,-0.424791752556846,0.297454472548644,-1.42808998270274,0.153265960414735,0.389147076699749,Coa4
ENSMUSG00000015714,4081.22373362467,-0.357271726749384,0.250193626581772,-1.42798092673482,0.153297348464368,0.389171334429412,Cers2
ENSMUSG00000019518,93.1619988122759,-0.466385319993181,0.32663715361563,-1.42783916290796,0.153338157665829,0.389219499036703,Ap4m1
ENSMUSG00000090069,8.29518932150413,-2.10438067919058,1.47428667361122,-1.4273890667654,0.153467780484156,0.389493054157709,E430024P14Rik
ENSMUSG00000041673,4.17750300398315,1.49519786977294,1.04765012275993,1.4271919959633,0.153524560962996,0.389581687728423,Lrrc18
ENSMUSG00000040945,445.180902376511,0.422284546439898,0.295976497696058,1.42675026472388,0.153651891580842,0.389793810921851,Rcc2
ENSMUSG00000041684,177.935384932131,-0.627534095264631,0.439818559358844,-1.42680221630355,0.153636912186417,0.389793810921851,Bivm
ENSMUSG00000021686,776.697578953682,-0.2545580742885,0.178465660073283,-1.42637006012233,0.153761551204496,0.389960997249423,Ap3b1
ENSMUSG00000022791,380.810954861302,0.517123292243636,0.362538488885358,1.42639556377464,0.153754193512074,0.389960997249423,Tnk2
ENSMUSG00000074987,3.51713936112397,-1.9002484794147,1.33253510431187,-1.42604008949993,0.153856770425414,0.390146973404835,Wt1os
ENSMUSG00000033478,718.869330062539,-0.427857992186473,0.300080370212901,-1.4258113314207,0.153922809169822,0.390258911897996,Fam160b1
ENSMUSG00000035890,353.549055518029,0.258096040030368,0.181040415860961,1.42562664144887,0.153976141884466,0.390338608014326,Rnf126
ENSMUSG00000032381,490.958238860702,0.270905491856029,0.190068495832642,1.42530454965333,0.154069185573184,0.390463410160164,Fam96a
ENSMUSG00000043051,3.12351986319794,1.95092361717612,1.36870462142072,1.42537957908774,0.154047507763485,0.390463410160164,Disc1
ENSMUSG00000046873,147.930923824111,0.520122399855465,0.364978806256537,1.4250756234045,0.154135342205837,0.39057553873711,Mbtps2
ENSMUSG00000031111,6.05996293488738,1.14614434443551,0.804323307049643,1.42497964983721,0.154163083708362,0.390590306185906,Igsf1
ENSMUSG00000045777,16.0637626774488,1.24131871913941,0.871320680195675,1.42464048811587,0.154261150013576,0.390756649194242,Ifitm10
ENSMUSG00000078317,107.088367130623,-0.350738259727449,0.246201056368076,-1.42460095379562,0.154272584177507,0.390756649194242,F8a
ENSMUSG00000025358,132.806420858487,-0.314411168673342,0.220727508933766,-1.42443128268025,0.154321663975835,0.39082542465264,Cdk2
ENSMUSG00000003178,78.4153950120617,0.567479345228894,0.398412618855508,1.42435083220771,0.154344939572367,0.390828839741137,NA
ENSMUSG00000094076,11.0494778216229,-0.689673792288482,0.484295854683792,-1.42407535728091,0.154424659038268,0.390919631117468,Gm4767
ENSMUSG00000096856,11.0494778216229,-0.689673792288482,0.484295854683792,-1.42407535728091,0.154424659038268,0.390919631117468,Gm10778
ENSMUSG00000028150,510.88359587379,-0.431882239813871,0.303353730851012,-1.42369186824336,0.15453568870322,0.390978299460916,Rorc
ENSMUSG00000037197,495.941429452496,-0.313746891261176,0.220363953021979,-1.42376685006137,0.154513974823789,0.390978299460916,Rbm17
ENSMUSG00000049598,1.25368438949017,5.00506995512924,3.51543784744604,1.42374013489256,0.15452171096621,0.390978299460916,Vsig8
ENSMUSG00000057534,2.99472417176785,2.1149216962816,1.4854412767121,1.42376661362393,0.154514043289733,0.390978299460916,Gm15698
ENSMUSG00000079477,2611.06988580546,-0.205927739392925,0.144651131185554,-1.42361651585542,0.154557512230791,0.390978299460916,Rab7
ENSMUSG00000020150,2459.33205191341,-0.424792706044083,0.298451966524687,-1.4233201777511,0.154643360259987,0.391139953636159,Gamt
ENSMUSG00000056310,250.936081065328,-0.413186420143406,0.290437953443331,-1.42263232213563,0.154842769045895,0.391588750776679,Tyw1
ENSMUSG00000024346,346.401186825239,0.296246482743475,0.208265990233557,1.42244291740219,0.154897711600699,0.391672125346978,Pfdn1
ENSMUSG00000081659,1.90538137204088,2.25339563519042,1.58430415239667,1.42232514620477,0.154931882152618,0.391702959927414,Gm14917
ENSMUSG00000038521,7762.21374187494,-0.450979897022731,0.317168989610828,-1.42189152090843,0.155057745073834,0.391920514302011,C1s1
ENSMUSG00000081773,1.23839258742553,-2.7882350404597,1.96095350590829,-1.42187717967756,0.155061909047227,0.391920514302011,Gm8302
ENSMUSG00000028468,521.510559242699,0.660523185410842,0.464622592625927,1.42163380751189,0.155132585052388,0.392043555362791,Rgp1
ENSMUSG00000050619,224.867317679287,-0.344218808074523,0.242168243348991,-1.42140358006589,0.155199466302948,0.392156972977565,Zscan29
ENSMUSG00000006731,1537.05883878327,-0.220773349804608,0.155345595245772,-1.42117547301758,0.155265753165058,0.392217312848162,B4galnt1
ENSMUSG00000097503,8.69705648150455,-1.35270444350682,0.951824542016401,-1.42116995706075,0.155267356342944,0.392217312848162,3110045C21Rik
ENSMUSG00000052751,636.038903742456,-0.499147380569563,0.351297277065672,-1.42086891404015,0.15535487164977,0.392382773456922,Repin1
ENSMUSG00000039686,391.022053933143,-0.282237149748704,0.198723737460345,-1.42024880044853,0.155535261005786,0.392782727708576,Zer1
ENSMUSG00000006304,1475.92594481337,0.231922230286291,0.16333776334405,1.4198935110785,0.155638685331554,0.39292394094702,Arpc2
ENSMUSG00000021830,73.4211999737406,0.552816489073407,0.389339453560323,1.41988304554846,0.155641732626484,0.39292394094702,Txndc16
ENSMUSG00000039100,1880.31047347478,-0.38360185884651,0.270185838856447,-1.41977040865684,0.155674532477616,0.39292394094702,March6
ENSMUSG00000048832,188.381190639029,0.249229295023822,0.175544018950568,1.4197538401693,0.155679357662021,0.39292394094702,Vps37c
ENSMUSG00000043542,4.65323794608419,1.69743731471414,1.19579544800332,1.41950474685987,0.155751913942809,0.393051410748495,Zc2hc1a
ENSMUSG00000033860,57679.928528321,-0.33769583402316,0.237954575973588,-1.41916091607603,0.155852107655391,0.393248579678609,Fgg
ENSMUSG00000043631,3.95180531673398,1.42865089914425,1.00703037339124,1.41867706962321,0.15599318534281,0.393548837303643,Ecm2
ENSMUSG00000002477,126.685896021598,0.435426013103762,0.306956361389029,1.41852741260479,0.15603684125075,0.393603263296543,Snrpd1
ENSMUSG00000010721,51.8689915205518,-0.3789487395318,0.26718626435829,-1.41829423919651,0.156104877894073,0.393663461174867,Lmbr1
ENSMUSG00000033105,784.545727866915,0.562031075654802,0.396271878359995,1.41829664517405,0.15610417574957,0.393663461174867,Lss
ENSMUSG00000089782,2.98785396517898,4.6573587437248,3.28498833383457,1.41777025377995,0.156257851406626,0.393937757209576,Gm3531
ENSMUSG00000091479,8.03472172183513,2.96890802480519,2.09402271361021,1.41780125187211,0.156248798588662,0.393937757209576,Gm17035
ENSMUSG00000028560,312.965399886888,0.697988794449156,0.49237428090368,1.4175979971336,0.15630816523732,0.394006092179923,Usp1
ENSMUSG00000089960,4240.98876800344,0.351571471997362,0.248017634945088,1.41752610484816,0.156329167633327,0.394006092179923,Ugt1a1
ENSMUSG00000022091,591.938508980551,-0.563609549991307,0.397770316654737,-1.41692209396438,0.156505706102094,0.394395264465392,Sorbs3
ENSMUSG00000028036,2.95979673703141,2.26020566748732,1.59558215509684,1.41653982545959,0.156617512479401,0.394565447693687,Ptgfr
ENSMUSG00000057137,269.585284838621,-0.591014060893175,0.417217782282444,-1.41656009401123,0.156611582787489,0.394565447693687,Tmem140
ENSMUSG00000085006,37.8518221886086,-0.906876294262934,0.640407960872152,-1.41609153800631,0.156748705314443,0.394840153126714,BC021767
ENSMUSG00000040681,725.257173007103,0.410646961481391,0.290040441035063,1.41582656548143,0.156826289590081,0.394979763410146,Hmgn1
ENSMUSG00000089197,2.09900098027846,2.60578045406034,1.84087811529773,1.41550949647684,0.156919166038182,0.395157843382955,Gm25767
ENSMUSG00000000916,149.358294387196,-0.649234640508558,0.458775686497293,-1.41514613702701,0.15702565323952,0.39525847243909,Nsun5
ENSMUSG00000025158,263.900127437821,-0.293124065881141,0.207128096892067,-1.41518253814636,0.157014982950822,0.39525847243909,Rfng
ENSMUSG00000039917,218.212943231854,0.46593741643897,0.329237334890786,1.41520224792711,0.157009205636701,0.39525847243909,Rhbdd2
ENSMUSG00000052783,78.4479559538735,-0.665557818151389,0.470399994448529,-1.41487633079514,0.157104758889137,0.395401754086413,Grk4
ENSMUSG00000073647,25.5817293280176,1.23213426862167,0.870891416882333,1.41479666091157,0.157128123420872,0.395404725660543,Gm10557
ENSMUSG00000045252,191.396490010673,-0.444715636430227,0.314350252643774,-1.41471378721679,0.157152430318783,0.395410067476283,Zfp574
ENSMUSG00000025059,1140.26333397382,-0.445253954623958,0.314859184648642,-1.41413678346663,0.157321744827412,0.395557644242362,Gk
ENSMUSG00000028980,7748.35479701742,-0.370577635918476,0.262025772457555,-1.41427933764991,0.157279901238638,0.395557644242362,H6pd
ENSMUSG00000037754,20.3479701584841,0.749712571060179,0.530081491417719,1.41433455647555,0.157263695255286,0.395557644242362,Ppp1r16b
ENSMUSG00000042804,1.50442545786578,3.7219363645151,2.63195124000604,1.4141357590297,0.157322045558466,0.395557644242362,Gpr153
ENSMUSG00000053358,7.05121532893061,-0.968217766477281,0.684527909209502,-1.41443139636978,0.157235277103581,0.395557644242362,Gm9905
ENSMUSG00000051747,12.0630282770932,-2.72637754788251,1.92807263264136,-1.41404296794956,0.157349286874693,0.395570336989356,Ttn
ENSMUSG00000030609,322.686797916721,0.430048052431704,0.304182080288896,1.41378496729086,0.157425048691844,0.395704987714487,Aen
ENSMUSG00000073154,2.09901198136827,1.71263541500656,1.21165871170033,1.41346354255417,0.157519473638192,0.395886505658085,9330158H04Rik
ENSMUSG00000022098,1727.53142871028,-0.257396933712754,0.182136157811839,-1.41321161489893,0.157593512421761,0.396016744030095,Bmp1
ENSMUSG00000081111,139.918501289331,0.421286260107605,0.298162075513314,1.41294381380436,0.15767224514431,0.396158739420944,Gm5913
ENSMUSG00000025650,12.1733291219725,-1.79479778994469,1.27044896503448,-1.41272718490977,0.157735955193075,0.396262954948748,Col7a1
ENSMUSG00000022636,1104.76739619199,0.520967646702065,0.368805295422268,1.41258179632583,0.157778724569417,0.396314541534002,Alcam
ENSMUSG00000087327,1.79885533144894,-2.25815885970245,1.5987036180831,-1.41249374440652,0.15780463132593,0.396323763386414,Gm15884
ENSMUSG00000062017,3.33340920496546,-1.68959487382909,1.19673013042127,-1.41184284650234,0.157996239364241,0.396693192059196,Abca14
ENSMUSG00000092486,8.73231460243539,1.16422928743937,0.82458340713369,1.41189996956926,0.157979416713777,0.396693192059196,2610524H06Rik
ENSMUSG00000085525,12.3041418130859,1.28540701178652,0.91109783329713,1.41083313428024,0.15829382197467,0.397384377869931,Gm13166
ENSMUSG00000039798,1.1468382530639,-2.60618056240502,1.84764318029444,-1.41054322079099,0.158379343717802,0.397543081597817,2600006K01Rik
ENSMUSG00000027580,1453.10597722236,0.313641472555095,0.222388196319425,1.41033327193589,0.158441298486376,0.39764259422996,Helz2
ENSMUSG00000028071,1.87676518051649,2.14928587532682,1.52420166907519,1.41010597149582,0.158508394298239,0.397754979582123,Sh2d2a
ENSMUSG00000063873,1.76364961913499,3.19889470857142,2.26885292289214,1.40991717721999,0.158564139997466,0.397782861550292,Slc24a3
ENSMUSG00000081665,1.04117475455361,4.30698046831972,3.05470264653551,1.4099508091907,0.158554208325504,0.397782861550292,Gm15922
ENSMUSG00000097090,3.30645050379753,-1.59299274773347,1.12995272674739,-1.40978707341054,0.158602564671508,0.397823263820005,Gm26724
ENSMUSG00000027015,2.18274585829277,-2.45617732996958,1.74296526344283,-1.40919465320724,0.158777618339453,0.398169038258741,Cybrd1
ENSMUSG00000052296,1480.83513583223,-0.212016059468662,0.150454633053294,-1.40916936332271,0.158785094476163,0.398169038258741,Ppp6r1
ENSMUSG00000039084,14.2240299806153,-1.26982868123892,0.901207683102469,-1.40903002165655,0.158826291113027,0.398216319144549,Chad
ENSMUSG00000043858,230.259336429575,0.584093000405881,0.414648893611547,1.40864478213964,0.158940230031695,0.398333894837588,NA
ENSMUSG00000045095,374.742475578208,-0.331950138092693,0.2356514035254,-1.40864910255844,0.15893895187637,0.398333894837588,Magi1
ENSMUSG00000051147,169.402709735888,-0.354549608248225,0.251677167120271,-1.40874761228854,0.158909810808607,0.398333894837588,Nat2
ENSMUSG00000071650,3355.58479411666,-0.250268759181128,0.177698734620829,-1.40838796469287,0.159016221036207,0.398468314881114,Ganab
ENSMUSG00000002396,179.958851921576,-0.553682039166905,0.39316535512502,-1.40826762060671,0.159051839711476,0.398501544984166,Ocel1
ENSMUSG00000031820,673.222550501784,-0.230766080013339,0.163898772984385,-1.40797930217162,0.159137198921836,0.398659372253381,Babam1
ENSMUSG00000004394,722.419238853174,-0.251268005382086,0.178494531191488,-1.40770702443834,0.159217840960717,0.398805339696996,Tmed4
ENSMUSG00000072640,66.0342343061618,0.639450323733669,0.454289138313002,1.40758444304493,0.159254156678248,0.398840254128579,Lyrm9
ENSMUSG00000081084,8.79749024312482,-1.25397670856521,0.890983946465519,-1.40740662448483,0.159306847986601,0.39886012902278,Gm5638
ENSMUSG00000097148,145.425206850145,-0.615750680477068,0.437487841617616,-1.40746924120297,0.159288291856735,0.39886012902278,Gm3839
ENSMUSG00000029490,25.9078432867549,-0.588498511659401,0.418277770326932,-1.40695622241512,0.159440370425914,0.39903930444627,Mfsd7a
ENSMUSG00000032376,361.487453873913,-0.331590571494102,0.235682320764402,-1.40693867244108,0.159445574857851,0.39903930444627,Usp3
