id,baseMean,log2FoldChange,lfcMLE,lfcSE,stat,pvalue,padj,mgi_symbol
ENSMUSG00000097462,3.20677763234348,-0.863275681256943,-1.30185134274413,0.62138068319813,-1.38928631771079,0.164745702773006,0.579910327654382,9530026P05Rik
ENSMUSG00000030123,115.518648659568,0.751124556723486,0.96737414335506,0.540793257553291,1.38893106789422,0.164853712190534,0.580061269328165,Plxnd1
ENSMUSG00000029135,150.918133011986,0.387415761796777,0.407454901600688,0.278999064043255,1.38859161813071,0.164956967595826,0.580226021250993,Fosl2
ENSMUSG00000043681,190.912206961772,-0.419695410983628,-0.44450521940596,0.302317796869771,-1.38825902850972,0.165058183466863,0.580226021250993,Fam25c
ENSMUSG00000061028,139.520882585725,-0.423375435453737,-0.448796780575409,0.304942361178726,-1.38837855723691,0.16502180231444,0.580226021250993,Clasrp
ENSMUSG00000070368,8.21718863390865,-0.68084254597863,-0.814877131479611,0.490346420728581,-1.38849294538951,0.164986991460169,0.580226021250993,Prok1
ENSMUSG00000062949,2702.33196805798,0.414138809015496,0.437550324121914,0.298351367806054,1.38809086769366,0.165109377068959,0.580267426404683,Atp11c
ENSMUSG00000030805,337.649894825485,-0.325442553823349,-0.336369236971461,0.234475300287195,-1.38796092136244,0.16514894512925,0.580267964246497,Stx4a
ENSMUSG00000027593,893.943296978784,0.228157647583181,0.231869464607874,0.164476055035251,1.38717850166264,0.165387339212404,0.580966931015272,Raly
ENSMUSG00000021591,497.738944257418,0.341143185159455,0.354075930958749,0.245969925699978,1.38693047204301,0.165462964955924,0.581093933702556,Glrx
ENSMUSG00000038784,198.617327201195,0.268774338378939,0.274912431103245,0.193809737768718,1.38679480955534,0.165504340283411,0.581100619521197,Cnot4
ENSMUSG00000029130,4.417712645721,0.766575653962749,0.994666907345661,0.553056040064011,1.38607229363958,0.165724829572773,0.581736037427364,Rnf32
ENSMUSG00000017188,435.776189133584,-0.292466916492383,-0.300334082229702,0.211073308704996,-1.38561771872893,0.165863664851414,0.582046564794982,Coa3
ENSMUSG00000042349,309.41891169184,-0.340650690510708,-0.353323591404268,0.245864194992629,-1.38552378690569,0.16589236420865,0.582046564794982,Ikbke
ENSMUSG00000022160,151.972996156445,-0.5054967660417,-0.55152965966738,0.364902403495672,-1.3852930569905,0.165962875878772,0.582155220082745,Mettl3
ENSMUSG00000002395,435.825470748004,-0.294479825447112,-0.302519119670226,0.212601232497297,-1.3851275554146,0.1660134674795,0.582193965753503,Use1
ENSMUSG00000020368,4949.14313114851,0.36389152550902,0.379511888639279,0.262822944293841,1.38455006843764,0.166190088318797,0.582674560664284,Canx
ENSMUSG00000017716,205.277846508416,0.727222396434389,0.900640407197736,0.525326351703379,1.38432498974468,0.166258965511359,0.582745181042236,Birc5
ENSMUSG00000089945,4.81596708197687,0.799843048538104,4.17617507723132,0.577827102626343,1.38422556661439,0.166289397198644,0.582745181042236,Pakap
ENSMUSG00000024044,13.6985393329997,0.896511643216434,1.71086064035524,0.647812865152122,1.38390527796312,0.166387460453592,0.582779937220924,Epb41l3
ENSMUSG00000078921,17.5372788441728,0.908907677517067,2.2261152301377,0.656817589072102,1.38380532531277,0.166418072006301,0.582779937220924,Tgtp2
ENSMUSG00000089832,122.527893752147,0.440035668349934,0.469644180572113,0.317938967951073,1.38402559203643,0.166350618616149,0.582779937220924,Shkbp1
ENSMUSG00000031490,505.890494055092,-0.229852604806391,-0.23361497195041,0.166160885667102,-1.38331355110188,0.166568744714231,0.583030209149527,Eif4ebp1
ENSMUSG00000035517,462.125829265129,-0.305588930863184,-0.314628111132615,0.220910770943686,-1.38331385815988,0.166568650603987,0.583030209149527,Tdrd7
ENSMUSG00000054455,1019.26150467357,0.21834126992429,0.221525701596433,0.157860075567247,1.38313166986467,0.166624496541436,0.583086721674119,Vapb
ENSMUSG00000010067,92.5037950495008,0.388417186365519,0.408852273454168,0.281006567770314,1.38223526036231,0.166899476780735,0.583309885520712,Rassf1
ENSMUSG00000018449,193.420849874961,-0.361713702697858,-0.37713400386488,0.26177288893015,-1.38178443220824,0.16703790048211,0.583309885520712,Rpain
ENSMUSG00000026977,315.61511865724,0.284242308181225,0.291562689486332,0.20560380755645,1.38247589652825,0.166825626391114,0.583309885520712,March7
ENSMUSG00000032295,442.905632023541,-0.377807429602893,-0.395563430792989,0.27342184591329,-1.38177484809574,0.167040844154576,0.583309885520712,Man2c1
ENSMUSG00000034729,358.401514080062,-0.211017867564371,-0.213953710921785,0.152730791613072,-1.38163277578606,0.167084484936887,0.583309885520712,Mrps10
ENSMUSG00000036686,210.162107305102,-0.388426558065891,-0.407840407919385,0.280945705255463,-1.38256805781279,0.166797348923956,0.583309885520712,Cc2d1a
ENSMUSG00000041679,35.1783110957195,-0.400814741058663,-0.422491634301252,0.290079890605978,-1.38173914855442,0.167051809285115,0.583309885520712,Lrrc29
ENSMUSG00000050541,841.043350462114,-0.234729393233677,-0.238756777185103,0.169857219689063,-1.38192179092162,0.166995716292928,0.583309885520712,Adra1b
ENSMUSG00000084910,25.5797319737221,0.601929031400163,0.690027635824971,0.435602651999795,1.38183050226344,0.167023751030239,0.583309885520712,C630043F03Rik
ENSMUSG00000086165,43.4176988001848,-0.751251191965412,-0.951094524976938,0.543440870647324,-1.3823972993981,0.166849744871331,0.583309885520712,Gm15690
ENSMUSG00000091192,186.375469484173,-0.551059614623315,-0.611495066481792,0.399216024753342,-1.38035444585119,0.167477538855197,0.584543463021862,Sardhos
ENSMUSG00000079057,8315.11086533889,-0.348139945518961,-0.361778823404492,0.252260474839696,-1.38008122651872,0.167561636864894,0.584698368789991,Cyp4v3
ENSMUSG00000029580,9490.82411027579,0.515698599525215,0.565835448179817,0.373737613423823,1.37984131380538,0.167635509115538,0.58481752729833,Actb
ENSMUSG00000038473,49.2067877220013,0.491148966563702,0.536847163008358,0.35598508619185,1.37968972750451,0.167682197121858,0.584841816163942,Nos1ap
ENSMUSG00000020561,149.790353975958,0.294029792916293,0.301980605210006,0.213169095503558,1.37932654929047,0.167794094363177,0.585093476365394,Twistnb
ENSMUSG00000026687,3544.65048817935,0.251451841647002,0.256401548283228,0.182410331399445,1.37849561325761,0.16805032132057,0.585137602673977,Aldh9a1
ENSMUSG00000027865,428.71633943177,0.286616312839202,0.294284667933223,0.207932971990311,1.37840723429162,0.168077591082967,0.585137602673977,Gdap2
ENSMUSG00000028053,481.78110806464,0.358455293257297,0.373437376120011,0.259962121396472,1.37887508892348,0.167933269999843,0.585137602673977,Ash1l
ENSMUSG00000047996,14.7050876503696,0.736996495076382,0.925627496619597,0.53478173936759,1.37812576762236,0.168164461140714,0.585137602673977,Prrg1
ENSMUSG00000050299,2313.68843300301,-0.326354956635835,-0.337554675573945,0.236710486886544,-1.37870932939383,0.167984391890388,0.585137602673977,Gm9843
ENSMUSG00000071266,153.51895089048,0.311988739962686,0.321124054084317,0.226230305384616,1.37907580256443,0.167871383551391,0.585137602673977,Zfp946
ENSMUSG00000090090,9.74969378310269,-0.568327183990429,-7.72675379443641,0.412321380667498,-1.37835972287049,0.168092252337493,0.585137602673977,Mup-ps16
ENSMUSG00000094103,10.2709068147449,0.85134084327995,1.32199027659566,0.617665338410207,1.37832057319453,0.168104334014537,0.585137602673977,1700047I17Rik2
ENSMUSG00000094683,61.2760902552347,0.910455916631596,1.82227613103545,0.660608759702733,1.37820745374508,0.168139246591567,0.585137602673977,Ap3m1-ps
ENSMUSG00000021020,333.368823069256,0.264189003167472,0.270045692176064,0.191744498367677,1.37781790568447,0.168259516256401,0.585330009056413,NA
ENSMUSG00000047557,3.68653520117256,0.870898846527286,1.4807910295405,0.632196856545882,1.37757541422397,0.168334416047498,0.585443599894088,Lxn
ENSMUSG00000059810,121.068069285932,0.768415157823307,1.0181860747119,0.557903602659201,1.37732603654237,0.168411468927555,0.585443599894088,Rgs3
ENSMUSG00000061718,40.0000973739199,-0.446298926049055,-0.477007983028353,0.324027840658444,-1.37734746848341,0.168404845832684,0.585443599894088,Ppp1r1b
ENSMUSG00000004070,677.26780314441,0.210140925510538,0.213049037705099,0.152655717567202,1.37656767043809,0.168645952048499,0.586120327209159,Hmox2
ENSMUSG00000072572,20.5548563052576,-0.736836347674748,-0.922909818793586,0.535386743897947,-1.3762693157289,0.168738269001235,0.586302760499452,Slc39a2
ENSMUSG00000030291,178.73059723032,0.259438836278527,0.264940762478542,0.188588282796729,1.37568905358857,0.168917922370697,0.586788497673762,Med21
ENSMUSG00000070315,200.891086096621,-0.528199531621659,-0.582012522015621,0.384020361359883,-1.37544668139786,0.168993005034703,0.586910832772092,4930581F22Rik
ENSMUSG00000000902,275.283732272833,-0.213153624629172,-0.216078453483236,0.154992140089479,-1.37525441294066,0.169052584245136,0.586979279541719,Smarcb1
ENSMUSG00000040351,302.63024846679,0.322610257113192,0.333407329874855,0.234625048397272,1.37500347604379,0.169130367046401,0.587110885087743,Ankib1
ENSMUSG00000005150,214.789235947428,-0.334477793820177,-0.346675837936212,0.243445409809603,-1.37393345835426,0.169462341283135,0.587160384936619,Wdr83
ENSMUSG00000020085,359.343096349958,-0.213528813955968,-0.216605751505718,0.155432209141074,-1.3737745550677,0.169511682856012,0.587160384936619,Aifm2
ENSMUSG00000022551,3127.39042804547,-0.245951975356069,-0.250635159075436,0.179051091615517,-1.37364130615975,0.169553066708828,0.587160384936619,Cyc1
ENSMUSG00000030649,97.1919931237615,-0.268817368703318,-0.274734101497685,0.195630015270516,-1.37411106537818,0.169407204699848,0.587160384936619,Anapc15
ENSMUSG00000030830,93.3976696442319,0.70540058092625,0.908287420603008,0.513345064483221,1.37412557309063,0.169402701498877,0.587160384936619,Itgal
ENSMUSG00000031595,16.769173406616,-0.784276491048573,-1.03182070342998,0.570862553827784,-1.37384469482153,0.169489902206472,0.587160384936619,Pdgfrl
ENSMUSG00000034110,55.3367793617324,0.419354839753156,0.444342243390724,0.305300943717567,1.37357858985559,0.169572547481285,0.587160384936619,Kctd7
ENSMUSG00000038607,32.1460504303162,0.734997885833328,0.936113140544374,0.534835584095665,1.37425015778655,0.169364034044413,0.587160384936619,Gng10
ENSMUSG00000041426,888.484264826145,0.304413988098244,0.313362076379113,0.221626699455083,1.37354384127324,0.169583341716513,0.587160384936619,Hibch
ENSMUSG00000082820,11.5720636769833,0.696354836062507,0.844905659978842,0.506581746080535,1.37461493914904,0.169250854617933,0.587160384936619,Gm13803
ENSMUSG00000084274,11.8503120168209,-0.867285571298704,-1.38349298560515,0.630882889572585,-1.3747172187318,0.16921913087768,0.587160384936619,Gm12504
ENSMUSG00000029036,844.72460199733,-0.28207072844186,-0.289234986711009,0.205419915600692,-1.37314207153198,0.169708184143367,0.587316381513551,Atad3a
ENSMUSG00000061119,97.5720196443342,0.409519509886086,0.434975480776257,0.298216382751772,1.37322941854257,0.169681036834649,0.587316381513551,Prcp
ENSMUSG00000018425,443.035227134119,0.271730764633635,0.277869464116225,0.197932097747512,1.3728484047103,0.169799479191948,0.587356187186057,Dhx40
ENSMUSG00000074623,22.879214526671,-0.571840115678405,-0.643220429848948,0.416518738566993,-1.37290369611169,0.169782287405652,0.587356187186057,Gm826
ENSMUSG00000028803,192.485594210411,0.426474196635323,0.452968532286868,0.310685753119772,1.3726866853496,0.169849770173792,0.587392134484041,Nipal3
ENSMUSG00000006273,665.482104003963,0.25210190065351,0.257278048432424,0.183874478185525,1.37105433631276,0.17035801830689,0.587906878929684,Atp6v1b2
ENSMUSG00000017831,757.122699586319,0.184599135444519,0.186562063515805,0.134546028203875,1.37201475144848,0.170058845665497,0.587906878929684,Rab5a
ENSMUSG00000029127,56.69970299502,-0.435891548234603,-0.464511613681193,0.317911489388549,-1.3711097672908,0.170340740648248,0.587906878929684,Zbtb49
ENSMUSG00000031555,1081.93780197883,0.247866597037627,0.252682089367829,0.180763887687105,1.37121744950891,0.170307180198188,0.587906878929684,Adam9
ENSMUSG00000035666,348.628774921259,0.398790458206426,0.420267032718733,0.29076082049863,1.3715412465907,0.170206294818091,0.587906878929684,Gtf3c4
ENSMUSG00000040029,727.64157938324,0.366824790739753,0.383085970886616,0.2674445396558,1.37159199889388,0.17019048599596,0.587906878929684,Ipo8
ENSMUSG00000068966,66.0663803074189,0.386489184474878,0.405986512122269,0.281830661794837,1.37135250654958,0.170265095062146,0.587906878929684,Zbtb34
ENSMUSG00000093916,12.5011999869608,0.76082931180544,1.00615397195147,0.554733853726302,1.37152132810128,0.17021249952404,0.587906878929684,Gm379
ENSMUSG00000097143,3.20278604934482,0.787207471432886,1.12153710615074,0.573961747775817,1.37153298888546,0.17020886711271,0.587906878929684,NA
ENSMUSG00000019863,68.0382692988251,-0.273129701502583,-0.279750327160833,0.199246723961001,-1.37081150481573,0.17043372358546,0.58796650511859,Qrsl1
ENSMUSG00000040028,519.916077081714,0.291865499809246,0.299881452075389,0.212925077220674,1.3707427214257,0.170455172112902,0.58796650511859,Elavl1
ENSMUSG00000053559,271.797586197149,0.391796003593926,0.412238075049096,0.285911722109993,1.37033907075415,0.170581082105716,0.588132477703028,Smagp
ENSMUSG00000064326,38.8089687102539,-0.340721852760701,-0.353784563620938,0.248641768625108,-1.37033232447131,0.170583187052841,0.588132477703028,Siva1
ENSMUSG00000023284,29.8360917165325,0.398689946624493,0.419661599968914,0.291066455511348,1.369755734731,0.170763164100472,0.588406078642681,Zfp605
ENSMUSG00000045205,170.373946764147,0.458423885084625,0.492831829485568,0.334648704180813,1.3698660098111,0.170728731778781,0.588406078642681,Dpy19l4
ENSMUSG00000074030,132.364899541012,0.417533209249588,0.442431684898598,0.304836856254535,1.3696939877275,0.170782446273616,0.588406078642681,Exoc8
ENSMUSG00000031608,50.4873998289503,0.420490634614666,0.449945352145879,0.307198593088855,1.36879088665957,0.17106465041734,0.589240473430995,Galnt7
ENSMUSG00000021510,53.2104340119355,0.417674962171714,0.442245814230235,0.30518249482612,1.36860720799103,0.171122089673326,0.589300445420048,Zfp729a
ENSMUSG00000010045,377.440727141369,-0.210707182709673,-0.213644351287566,0.154030060407431,-1.36796143656844,0.171324147368317,0.589384444157147,Tmem115
ENSMUSG00000025736,675.500171549692,-0.198084928434853,-0.20053288516706,0.144782747594811,-1.36815284780486,0.171264237414793,0.589384444157147,Jmjd8
ENSMUSG00000031729,576.628339569364,-0.161446476520581,-0.16274754769421,0.118026625743813,-1.36788182753791,0.171349068880837,0.589384444157147,Ist1
ENSMUSG00000038641,1763.90516351423,0.35725203639938,0.372130049666878,0.261165649809731,1.36791357002597,0.171339131607302,0.589384444157147,Akr1d1
ENSMUSG00000049494,378.36307739367,0.207743601519702,0.210497618156145,0.151900016491941,1.36763383123611,0.171426721225438,0.589384444157147,NA
ENSMUSG00000059834,70.487226802364,-0.432002867127749,-0.459828066817507,0.315703993730286,-1.3683794811187,0.171193323558083,0.589384444157147,Sclt1
ENSMUSG00000091119,41.0330080633081,0.403831825006734,0.427491739266952,0.295273619179472,1.36765291165845,0.171420745848077,0.589384444157147,Ccdc152
ENSMUSG00000021044,173.388168691179,-0.252072121985736,-0.257231673896736,0.184370897363769,-1.36720125350581,0.171562232564511,0.589712628488145,Adck1
ENSMUSG00000016637,102.875325385644,-0.244821745925122,-0.249564595136928,0.179120604575356,-1.36679834520168,0.171688521627535,0.589936479777673,Ift27
ENSMUSG00000060675,88.3144567264679,0.45779483730155,0.492094963119121,0.334954394223324,1.3667378162423,0.171707500057555,0.589936479777673,Pla2g16
ENSMUSG00000017291,624.700622874685,0.385071878269204,0.404286234037702,0.281785047486394,1.36654475354232,0.171768044001918,0.590006799765804,Taok1
ENSMUSG00000037845,69.2214698611563,-0.362524227680881,-0.378509103648077,0.26531026710285,-1.36641612719927,0.171808389744891,0.590007724241727,Fdxacb1
ENSMUSG00000005824,3.9169770629884,0.893858426794668,1.91084002272888,0.654443778056591,1.36582920758913,0.171992576634902,0.590495394267322,Tnfsf14
ENSMUSG00000024160,237.382431686552,0.401531803745583,0.424206937885691,0.294080234374308,1.3653818135717,0.17213307686499,0.590495394267322,Spsb3
ENSMUSG00000025130,18714.0309876829,-0.166053433943411,-0.167483478290133,0.121633288865548,-1.36519727035389,0.172191056078631,0.590495394267322,P4hb
ENSMUSG00000026270,308.266872469424,-0.376649532895124,-0.394638143439491,0.275844660166349,-1.36544072547202,0.172114571183489,0.590495394267322,Capn10
ENSMUSG00000028060,413.881323463179,-0.334819717531388,-0.347214689496242,0.245247046276729,-1.36523445486715,0.172179372388819,0.590495394267322,2810403A07Rik
ENSMUSG00000028909,17.8844621666003,0.76309933018643,1.01505439224037,0.558823232978269,1.36554689417522,0.172081224732686,0.590495394267322,Ptpru
ENSMUSG00000020307,689.519423145824,-0.230072864423787,-0.233944213229859,0.168689529013047,-1.36388349513972,0.172604236187063,0.591273819957331,Cdc34
ENSMUSG00000021039,411.939821730265,0.163576061880374,0.164956201036767,0.119946886784688,1.36373745301121,0.172650211945864,0.591273819957331,Snw1
ENSMUSG00000021366,224.892634408154,0.408740868483237,0.43189944219927,0.299713417603605,1.36377233876072,0.172639228674154,0.591273819957331,Hivep1
ENSMUSG00000022404,670.509495700408,-0.233995685562063,-0.23809768597801,0.171692514081598,-1.362876458614,0.172921449153539,0.591273819957331,Slc25a17
ENSMUSG00000024740,3503.0086162746,0.238851822764095,0.243196694611158,0.175078427098269,1.36425616064069,0.172486958250754,0.591273819957331,Ddb1
ENSMUSG00000025154,60.3679835444121,0.689842077840317,0.851440639678542,0.506083911006355,1.363098219164,0.172851557963665,0.591273819957331,Arhgap19
ENSMUSG00000025246,668.696562063015,0.32084843787414,0.331733512453946,0.235348774229564,1.36328918187259,0.172791390106109,0.591273819957331,Tbl1x
ENSMUSG00000030284,566.526193306782,-0.256138560126503,-0.261539010178229,0.187928540447151,-1.3629572151045,0.172895995078945,0.591273819957331,Creld1
ENSMUSG00000033083,27.0764079465678,-0.62816538390626,-0.726105309221922,0.460899214218406,-1.36291268140152,0.17291003155093,0.591273819957331,Tbc1d4
ENSMUSG00000033124,1022.66914700236,-0.203830539877687,-0.2065128933938,0.149449397255922,-1.36387662727498,0.172606398065487,0.591273819957331,Atg9a
ENSMUSG00000035885,2670.64079929846,-0.228398684897116,-0.232192445965494,0.167593058400558,-1.36281709443615,0.172940162256233,0.591273819957331,Cox8a
ENSMUSG00000044968,19.1534500094848,0.533357616679124,0.591186306968258,0.391305965362344,1.36301938608383,0.172876400980634,0.591273819957331,Napepld
ENSMUSG00000083084,3.77303599004373,-0.843962237761891,-1.20953337777079,0.618950067444881,-1.36353848581986,0.172712863866442,0.591273819957331,Gm14667
ENSMUSG00000005836,148.408305823062,0.387420162458168,0.408064173949431,0.28448639749966,1.3618231516979,0.173253703283924,0.59167463523642,Gata6
ENSMUSG00000027104,417.329148464941,0.404569424435275,0.427415528074886,0.297044923402348,1.36198060482348,0.17320400610925,0.59167463523642,Atf2
ENSMUSG00000049807,90.3441879473593,0.428827495532821,0.457190142518834,0.31492504507304,1.36168114363011,0.173298534651504,0.59167463523642,Arhgap23
ENSMUSG00000061950,367.748092697428,0.414380435706019,0.439165461022409,0.304292212410724,1.3617845570977,0.173265886583829,0.59167463523642,Ppp4r1
ENSMUSG00000074828,1487.07608687337,-0.429221372562804,-0.456452462352146,0.315133243493014,-1.36203139917963,0.173187976081117,0.59167463523642,NA
ENSMUSG00000089764,3.95576251506024,-0.892890248087516,-2.21245268870991,0.655578207240182,-1.36198891028785,0.173201384938516,0.59167463523642,Gm16580
ENSMUSG00000015094,64.8149669085344,0.663524809793085,0.79840095686922,0.487360681705159,1.36146561407369,0.173366593018074,0.591679122420038,Npdc1
ENSMUSG00000083038,3.77185424089194,-0.774471809685001,-3.63911578907421,0.56886957931756,-1.36142243818713,0.173380229188972,0.591679122420038,Gm13233
ENSMUSG00000035596,484.803654732406,0.263317902164803,0.269263658171608,0.193433670924146,1.36128266039092,0.173424380483959,0.591692637192316,Mboat7
ENSMUSG00000058624,275.196244728329,0.306520604088202,0.315659263853566,0.225194000886326,1.36114018527043,0.173469392423183,0.591709081384175,Gda
ENSMUSG00000036109,22.5421126749346,0.438972414783855,0.467228194069157,0.322581789740423,1.3608096574115,0.17357384918591,0.591928238988873,Mbnl3
ENSMUSG00000042473,339.196025739862,0.409876979829578,0.433646488775728,0.301258656638429,1.36054838856137,0.173656451269252,0.5920032542532,Tbc1d8b
ENSMUSG00000067212,3053.48770228985,-0.250136791545335,-0.255170810136982,0.183858447691542,-1.36048571434143,0.173676270555602,0.5920032542532,H2-T23
ENSMUSG00000031965,4.77738666612492,0.735332609642796,0.91980067733777,0.540784663995987,1.35975122557886,0.173908661773695,0.592358963569908,Tbx20
ENSMUSG00000032583,231.050178198083,-0.20055739348476,-0.203109088757972,0.147506928598223,-1.35964727481402,0.1739415704057,0.592358963569908,Mon1a
ENSMUSG00000034801,334.943393357281,-0.582921237082783,-0.660701895837144,0.428615190913307,-1.36001067960442,0.173826544362373,0.592358963569908,Sos2
ENSMUSG00000079509,232.108596433448,0.36039277727756,0.37672748189192,0.265033639242949,1.35980013068152,0.173893181052748,0.592358963569908,Zfx
ENSMUSG00000046269,13.3438253649313,0.573545752613593,0.655060676764574,0.421875752815664,1.35951343206065,0.173983949064605,0.592366257661684,Usp27x
ENSMUSG00000074461,6.82016149718907,-0.615152520094702,-0.707989663381279,0.452527573207414,-1.35937024949582,0.174029293527953,0.592383643773068,Gm10699
ENSMUSG00000037318,10.8556085908849,0.797363616643381,1.15231760255729,0.586750408098356,1.35894855059005,0.174162892568858,0.592564387427484,Traf3ip3
ENSMUSG00000056537,384.737132537723,0.385473312507355,0.405026498314296,0.283649027634197,1.35897984816812,0.174152974507086,0.592564387427484,Rlim
ENSMUSG00000057863,1453.36198073786,-0.391077234346463,-0.41166403484648,0.287868904707839,-1.35852545360316,0.174297011502316,0.592883688386576,Rpl36
ENSMUSG00000028191,167.603336184642,0.215270193169812,0.218809750741786,0.158475436066065,1.35838208440121,0.174342476077791,0.59290134738213,Bcl10
ENSMUSG00000025004,88.3223743970026,0.826076534249656,1.22413460112542,0.60841036209511,1.35776210550556,0.174539182857394,0.593194456125204,Cyp2c40
ENSMUSG00000032239,495.505887715085,-0.222836375784417,-0.22638572943971,0.164124283685121,-1.35772946440965,0.174549543807525,0.593194456125204,Rp9
ENSMUSG00000037876,496.354547692662,0.287666451647515,0.295413759710906,0.211851619451154,1.35786760749233,0.17450569751374,0.593194456125204,Jmjd1c
ENSMUSG00000072774,16.7021528381697,0.517518496415774,0.567394797686092,0.381231797765078,1.35749037580196,0.174625449412497,0.593315454939022,Zfp951
ENSMUSG00000036835,320.959377706519,-0.29636285587456,-0.304926077244124,0.218361486078641,-1.35721212195739,0.174713820181776,0.593478740359047,Psenen
ENSMUSG00000020706,605.257353773951,-0.258858723749227,-0.26448406772028,0.190750712909782,-1.35705245763175,0.174764543121531,0.593481451986984,Ftsj3
ENSMUSG00000023367,2546.30260912867,0.207386940169986,0.210249263748184,0.152832490645337,1.356955836382,0.174795243568507,0.593481451986984,Tmem176a
ENSMUSG00000032050,2723.83113762145,0.339716817818885,0.352801230396353,0.250455363051285,1.35639665958889,0.174972995534182,0.59394799175795,Rdx
ENSMUSG00000030035,445.251215329299,-0.212257246050638,-0.215324647986721,0.156518850184164,-1.35611299086909,0.175063220137362,0.594117272213517,Wbp1
ENSMUSG00000026377,286.688621499068,0.282923451927823,0.290287583318523,0.208719782267142,1.35551814425384,0.175252531733798,0.594348715085227,Nifk
ENSMUSG00000058281,8.58004495390036,-0.879478588816632,-1.41503324972711,0.648812456933159,-1.35552050429765,0.175251780341572,0.594348715085227,Gm10038
ENSMUSG00000087575,16.7363222148764,-0.668230155592633,-0.799247048723647,0.492940974772347,-1.35559872234448,0.175226878590785,0.594348715085227,Gm12976
ENSMUSG00000000743,828.814920443013,-0.146360674924077,-0.147350847462817,0.10803301003476,-1.35477734885833,0.175488505449984,0.594488215866521,Chmp1a
ENSMUSG00000033965,2687.43675240985,0.371447703205843,0.388915262629843,0.274135517940573,1.35497839169591,0.175424441638907,0.594488215866521,Slc16a2
ENSMUSG00000051502,24.5926739200209,-0.463673050525482,-0.499754923297289,0.3422354206058,-1.35483653242181,0.175469644350293,0.594488215866521,Ufsp1
ENSMUSG00000086819,18.3992252763156,-0.737383816770981,-0.935128696518543,0.544096986816442,-1.35524333829797,0.17534004106296,0.594488215866521,Gm13613
ENSMUSG00000096954,16.4510901422038,-0.780715020007352,-1.04453791261467,0.576277567097453,-1.35475518149976,0.175495570313537,0.594488215866521,Gdap10
ENSMUSG00000061171,4.29403109490974,0.722741384717385,0.869171524598755,0.5335768023661,1.35452175115644,0.17556997877607,0.594603456991328,Slc38a11
ENSMUSG00000026173,7.16010650682162,-0.879926104286721,-1.88035426367602,0.64972903640523,-1.35429702996669,0.175641633331248,0.594635220148708,Plcd4
ENSMUSG00000043557,4.34451442383105,0.863594441859249,3.75862294089247,0.637697215991701,1.35423900277853,0.175660139412222,0.594635220148708,Mdga1
ENSMUSG00000097885,8.01633138946621,-0.804165181125046,-1.15397730448836,0.59387949278807,-1.35408814564341,0.175708257705346,0.594661372399564,5031434O11Rik
ENSMUSG00000040025,351.629466991587,0.336898080627152,0.349955795961169,0.248869451314167,1.35371408121063,0.175827613941509,0.594928552619373,Ythdf2
ENSMUSG00000020668,7.30883838871509,0.875616446944916,1.73470341722497,0.647019394254975,1.35330788337985,0.175957291749275,0.595093785695571,Kif3c
ENSMUSG00000033768,6.68047892437507,0.845021628177186,1.29915858012516,0.624369430967513,1.35340006455434,0.175927856848054,0.595093785695571,Nrxn2
ENSMUSG00000022610,7.85180339655105,0.845110675968252,1.48131727897161,0.624946283120409,1.352293307112,0.176281504614635,0.595995066613761,Mapk12
ENSMUSG00000028848,141.583144749726,-0.291031106899763,-0.299121959439589,0.215244722158812,-1.35209404430848,0.17634523231691,0.595995066613761,Gpn2
ENSMUSG00000033909,310.417637813869,-0.387337786227679,-0.407452836158894,0.286461436818398,-1.35214635006258,0.17632850236702,0.595995066613761,Usp36
ENSMUSG00000029821,97.5294107214384,0.371394612208136,0.388887728409833,0.27472278432285,1.3518886433958,0.176410941066582,0.596080301671385,Dfna5
ENSMUSG00000028581,285.115980322806,0.857379507675346,1.61052083969606,0.634633850346457,1.35098294427139,0.176700896282098,0.596923036958479,Laptm5
ENSMUSG00000020407,9.76010804137363,0.679126029506075,0.836514789328016,0.502883902708207,1.35046285205938,0.176867561748725,0.596938157740653,Upp1
ENSMUSG00000022877,13803.346339024,-0.17993136184923,-0.181796126442295,0.13321798305816,-1.35065370093973,0.176806389922236,0.596938157740653,Hrg
ENSMUSG00000031442,9.12560719076941,-0.854867376237817,-1.31963118708768,0.632849358516969,-1.35082285338983,0.176752185522475,0.596938157740653,Mcf2l
ENSMUSG00000034035,34.4800903534967,-0.392145812993991,-0.413607614214903,0.29036234380614,-1.35053949439052,0.176842994075354,0.596938157740653,Ccdc17
ENSMUSG00000028407,71.6906151355837,-0.474305390515644,-0.513610431534766,0.351398661160092,-1.34976436435413,0.17709157895518,0.596944090157011,Toporsos
ENSMUSG00000036845,86.8874386353401,-0.404359397677383,-0.427660931832704,0.299529592722123,-1.34998146260797,0.177021929126434,0.596944090157011,Lin37
ENSMUSG00000037221,471.040526070006,-0.454840272650225,-0.489013703401874,0.337025447994109,-1.34957248883525,0.177153153776388,0.596944090157011,Mospd3
ENSMUSG00000042505,93.3336979273961,0.278350802252002,0.28540193933554,0.206232623952467,1.34969335557771,0.1771143645409,0.596944090157011,Sdhaf3
ENSMUSG00000047735,171.093015306757,0.506005356351714,0.555018087459005,0.374853177723338,1.34987612863502,0.177055720000513,0.596944090157011,Samd9l
ENSMUSG00000069874,519.237138310484,-0.383838947487092,-0.403452739300641,0.284374980656078,-1.34976342363714,0.177091880802011,0.596944090157011,Irgm2
